url_path,views_total,views_unique
/cubicleguy/su_arduino_spi,6,1
/cubicleguy/su_arduino_spi/commit/8e95fc1e2238aca6c9e6952779f8374d67d54c4e,2,1
/cubicleguy/su_arduino_spi/activity,1,1
